reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.01,28.026461158002835
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.025,44.130595021773104
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.05,50.68128616325345
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.1,56.896944684446524
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.15,60.900304657258616
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.2,63.03274963969874
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.25,66.59615342861578
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.3,70.94657037811761
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.35,73.7394739661919
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.4,76.95608017569405
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.45,79.6334618010288
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.5,82.6646992390873
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.55,85.50732630058002
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.6,89.23901060182446
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.65,91.95223067772382
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.7,95.85883114748088
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.75,98.89875288861077
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.8,102.50289282793622
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.85,106.89108126284
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.9,111.31557856151424
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.95,117.58630814445664
2024-03-02,01,0,wk inc flu hosp,2024-03-02,quantile,0.975,126.75878972456012
