reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.01,0
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.025,1.3596016043767736
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.05,3.3649913328545638
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.1,4.631042839413837
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.15,5.556095998143038
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.2,6.821207426094538
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.25,7.9284691142147175
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.3,9.520014551154281
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.35,10.860856393791941
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.4,12.11645338244983
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.45,13.184183154527803
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.5,14.843443934517447
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.55,15.91840696696982
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.6,17.38545390359424
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.65,19.160606877897877
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.7,21.027635965811744
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.75,22.405688788900722
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.8,24.589941420359583
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.85,26.594766935907064
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.9,28.849755273447943
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.95,32.22661526646574
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.975,35.71491801396977
2024-04-20,01,0,wk inc flu hosp,2024-04-20,quantile,0.99,41.15188237380972
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.01,0
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.025,0.020767717419787935
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.05,1.0004065814851522
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.1,1.4617012737828647
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.15,1.867846694271836
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.2,3.045890519156444
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.25,4.194834429688866
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.3,5.751772677633147
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.35,7.094255011041148
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.4,8.60016652604764
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.45,9.844032777447437
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.5,11.568054674003655
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.55,12.812512394426625
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.6,14.339865872225602
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.65,16.4595256218711
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.7,18.635558099727213
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.75,21.241878839543755
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.8,23.584065190227122
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.85,26.43659941423887
2024-04-20,01,1,wk inc flu hosp,2024-04-27,quantile,0.9,30.051015645526128
