reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.01,14.306403111633836
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.025,21.703830995172865
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.05,25.209681905792905
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.1,29.59071330791013
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.15,32.51376539782394
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.2,34.6070898602293
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.25,37.224768375430706
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.3,38.83738363842637
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.35,40.50123568355278
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.4,43.24769323729993
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.45,44.71071920773314
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.5,46.66305394002954
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.55,48.867781980917925
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.6,51.05550550609305
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.65,53.22005348215378
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.7,54.67138667187307
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.75,58.761644274196485
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.8,63.007261773351665
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.85,69.47143003658806
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.9,77.7616958629474
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.95,90.94676760484133
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.975,102.39649582456695
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.99,119.14175278440698
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.01,11.663545406778868
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.025,19.257174231370872
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.05,24.193507130509
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.1,29.659241311374405
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.15,34.42326168043112
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.2,38.25852159329392
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.25,42.07186242254751
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.3,45.71592322042133
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.35,49.779144579006925
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.4,53.52284746286777
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.45,56.877621275224485
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.5,60.11464092233253
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.55,64.00292959705007
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.6,68.34466994892747
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.65,71.47829699887603
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.7,74.70614162191308
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.75,81.19473232986456
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.8,87.72898188500815
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.85,96.99999972212571
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.9,107.98804281151726
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.95,127.44768147807548
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.975,146.49249556985492
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.99,169.77969906335136
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.01,10.902634433557493
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.025,18.006205018456328
