reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.01,25.25281171967417
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.025,41.1380565489646
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.05,48.71769602747558
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.1,54.72100048414323
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.15,59.10008081310126
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.2,61.08622268986517
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.25,64.40334022360837
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.3,68.91267940292501
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.35,71.40027890591604
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.4,74.26082057505609
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.45,76.90892520400025
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.5,79.29240247277696
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.55,82.12753885065885
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.6,85.54427616930974
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.65,88.66681942727482
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.7,91.7428466217113
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.75,94.09690140995141
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.8,97.08302159843089
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.85,101.36684981289487
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.9,105.71596309482851
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.95,113.6832045196032
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.975,121.08234964005281
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.99,133.16957655207017
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.01,15.979821769035164
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.025,31.16030757757048
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.05,40.29690570448403
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.1,46.54764206863352
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.15,51.85562267049197
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.2,55.318804011300045
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.25,59.64977216969136
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.3,64.82109519498242
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.35,68.29563728034094
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.4,71.75717725852505
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.45,75.27754179277309
