reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.01,46.35588618032553
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.025,62.164961118736194
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.05,67.87386810771922
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.1,73.16367984809764
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.15,79.19210376447532
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.2,82.69395970576647
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.25,88.52751185265498
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.3,93.13753591282754
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.35,97.29717707973188
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.4,100.56656238741768
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.45,104.734450971586
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.5,107.94161388103917
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.55,111.76515220562968
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.6,116.4576319725982
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.65,120.34406264753493
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.7,123.5705849023741
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.75,126.83522076155684
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.8,132.19209864913097
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.85,136.75211359740183
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.9,140.82616173718267
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.95,149.79152420169135
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.975,163.63993695924586
2024-02-24,01,0,wk inc flu hosp,2024-02-24,quantile,0.99,194.34687687788073
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.01,33.267453664525085
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.025,47.397871780642696
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.05,56.442087896622056
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.1,60.31326591256276
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.15,67.18581928990453
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.2,72.06994752914015
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.25,79.16541608432752
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.3,85.10799206045778
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.35,91.34818053908745
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.4,95.28788119667571
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.45,99.98742771271515
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.5,104.18780508503265
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.55,108.55374658830807
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.6,114.31096169462205
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.65,119.47619262175064
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.7,124.29233145410372
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.75,129.94327607105296
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.8,136.62821153957597
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.85,142.96322769584498
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.9,150.89384629697395
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.95,163.532229835216
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.975,187.24497896199532
2024-02-24,01,1,wk inc flu hosp,2024-03-02,quantile,0.99,228.42914418977594
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.01,20.877238756882075
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.025,36.46916188875794
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.05,46.344504978234056
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.1,52.49957007151635
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.15,60.21459247769514
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.2,65.50699915538003
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.25,72.01274812379357
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.3,78.13416275668894
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.35,84.15985252957701
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.4,89.7347616213104
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.45,94.18644219085186
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.5,98.59761911955444
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.55,104.67614158791424
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.6,110.86607379135727
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.65,117.0479531545417
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.7,124.17947924832063
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.75,131.0102462069787
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.8,140.49591168501743
2024-02-24,01,2,wk inc flu hosp,2024-03-09,quantile,0.85,149.66186244594363
