location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,2.3086402647425306
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,40.780362605597055
05,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,19.126656755035285
06,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,83.55805265789247
08,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
09,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,12.391072281219861
10,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,1.4344685364353083
11,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,2.2136160681418295
12,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,167.04066691669055
13,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,10.765712012430981
15,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,1.6026040867618911
16,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,23.92592402195101
18,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,15.837782043618697
19,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.037064510041548
20,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,6.571829747089924
21,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,15.199617636494208
22,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,12.196978894134018
23,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
24,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,7.632138693888235
25,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,26.142464737985073
26,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,11.215391701661533
27,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,16.676688515766603
28,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,5.216548752580617
29,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,16.06276656347048
30,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,4.403068473263899
32,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
33,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
34,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,28.28164305189242
35,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
36,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,62.499726738300545
