location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,34.07454038456468
02,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,4.422430874550724
04,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,82.61892507507122
05,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,7.891868406822792
06,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,119.321719829699
08,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,33.606312420300206
09,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
10,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.3436466951966066
11,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,3.553253063234452
12,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,329.651330886876
13,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,96.53887408864793
15,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,6.425772325965834
16,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
17,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,22.36331141550024
18,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,39.91583046889163
19,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
20,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,4.5980285275816
21,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,3.9306425793208306
22,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,53.681071842722865
23,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
24,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,23.78464029418164
25,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
26,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
27,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
28,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,26.417691795844952
29,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
30,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,1.9755350880932883
31,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.41413060361134646
32,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,10.808058998317676
33,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
34,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,38.34175619608329
35,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,1.828526464381916
36,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,75.54563397208362
37,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,80.00572673182137
38,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,2.430451662093257
39,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
40,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
41,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
42,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,99.96920491837292
44,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
45,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,53.1608266367427
46,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.7469725566834152
47,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,33.07163028349432
48,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,275.184268760658
49,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,1.605221697376062
50,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
51,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,65.46095305249737
53,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
54,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,8.012236649907395
55,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,1.5240332809327743
56,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,7.9385679514071175
72,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,48.38890741100529
US,2023-12-09,-1,2023-12-09,wk inc flu hosp,quantile,0.01,1904.789207981929
01,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,32.59356347134513
02,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.8849309439576976
04,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,75.85967268058884
05,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,7.815020777081028
06,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,109.87072025889984
08,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,28.197769031763126
09,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,0.0
10,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,0.3429452864251195
11,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.512081372155931
12,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,298.6376659152202
13,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,88.24941008274656
15,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,5.013838155601775
16,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,0.0
17,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,20.318460061134743
18,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,38.0391404296872
19,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,0.0
20,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.9866370919146226
21,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.1918388181349564
22,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,50.42116478317078
23,2023-12-09,0,2023-12-16,wk inc flu hosp,quantile,0.01,0.0
