location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,37.7266212452505
02,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3.5288693831874536
04,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,43.272459421289405
05,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,88.36310600738696
06,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,85.51795871412787
08,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,62.935113312939016
09,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,37.83897093187406
10,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,6.791748682205127
11,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3.1809863698707272
12,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,341.5757982984027
13,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,76.4417397925309
15,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,4.413525087524636
16,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,9.771309776021257
17,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,58.697476189058406
18,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,129.2912228895279
19,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,22.545266822214835
20,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,48.05933860252314
21,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,86.58549988074584
22,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,26.849369453973562
23,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,16.646981625642542
24,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,33.88659323207116
25,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,120.50117009228025
26,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,171.46059883516577
27,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,49.28847347139297
28,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,23.314238264652463
29,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,77.84474729995105
30,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,20.54661457981855
31,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,12.986759522381934
32,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3.7624610700553687
33,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,10.13314202396264
34,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,96.1445121787358
35,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,8.45210908927507
36,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,245.0950457053325
37,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,35.57953240082664
38,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,7.504936976064681
39,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,178.74466469287702
40,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,115.69770152399502
41,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,0.0
42,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,145.69259844853195
44,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3.988437854029036
45,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,54.75527474224306
46,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3.1803011059701087
47,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,55.193619708741366
48,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,498.0779643484861
49,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,1.9496415737154715
50,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,2.647762205634628
51,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,75.86168698823293
53,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,0.0
54,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,45.19009484414676
55,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,29.42165669336207
56,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,9.389363142161734
72,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,34.32478207588396
US,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,3889.3137338029032
01,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,32.61375664859619
02,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,3.391068471175133
04,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,31.780569773880043
05,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,72.16985354748363
06,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,71.11536581417084
08,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,48.72972415373832
09,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,27.907159543978047
10,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,4.546652201560026
11,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,2.158609466530948
12,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,290.5691875484328
13,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,48.34827853735275
15,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,3.3276720405149436
16,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,4.4310551302240935
17,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,43.46470991366291
18,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,98.96787391542254
19,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,15.493757431406914
20,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,38.03297164734897
21,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,65.99339025505732
22,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,24.369799402373676
23,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,12.321756119339568
24,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,25.74851884671907
25,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,90.86800576251767
26,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,128.7529153976052
27,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,37.978203256290335
28,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,18.780762716206223
29,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,53.58140214107342
30,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,14.852291132446934
31,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,9.802691126346977
32,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,2.2112550605063808
33,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,6.996791646018691
34,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,70.64086718874405
35,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,4.2185218370854
36,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,184.44623925132055
37,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,23.014351258644275
38,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,4.694503729882864
39,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,138.67530480130256
40,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,87.49636263721779
41,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.0
42,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,121.34299561104743
44,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,2.0447421174149665
45,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,45.1248948844947
46,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,2.488927604835096
47,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,41.09485464498456
48,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,422.1204443928094
49,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.8399002212604112
50,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.9894187444700283
51,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,64.27651773667738
53,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,0.0
54,2024-02-17,0,2024-02-24,wk inc flu hosp,quantile,0.01,36.32117022344742
