location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,26.292424744370976
02,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,3.9464381196319724
04,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,62.5525041808135
05,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,10.733596772315385
06,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,51.44608435674556
08,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,42.54744468788943
09,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
10,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.2357649469645536
11,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,1.86642171328517
12,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,305.1351700402589
13,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,69.03059414507914
15,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,7.8584598843503475
16,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
17,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,11.005575862492604
18,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,21.815023200285655
19,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
20,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,1.1302753831993029
21,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,1.3245809613461788
22,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,54.59519670282952
23,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
24,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,9.307634461377008
25,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
26,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
27,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
28,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,15.22499625681325
29,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
30,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
31,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.3915789021416597
32,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,11.810029185164517
33,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
34,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,23.779567558950987
35,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
36,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,9.593174047439076
37,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,60.06314764175727
38,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
39,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
40,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
41,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
42,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,60.95358338437736
44,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
45,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,34.11076093963966
46,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.10373638952333127
47,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,26.115367576321038
48,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,222.06886670226544
49,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.4130308609516274
50,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
51,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,54.80177827040843
53,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
54,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,5.838369994658141
55,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,0.0
56,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,7.71274351305733
72,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,60.672654356574874
US,2023-12-02,-1,2023-12-02,wk inc flu hosp,quantile,0.01,1725.7766406922235
01,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,25.328244390790072
02,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,2.993899716890294
04,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,58.18688260129515
05,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,10.672982175180959
06,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,43.84610637977523
08,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,38.53989492516051
09,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
10,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.2357649469645536
11,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,1.8297251422456664
12,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,278.603756720368
13,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,65.5890871228356
15,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,6.21549509426448
16,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
17,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,9.780547960721124
18,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,20.730377097988185
19,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
20,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.8848276853642922
21,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.39967147536845843
22,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,52.29078114541051
23,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
24,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,9.291229652159343
25,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
26,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
27,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
28,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,14.943168108628722
29,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
30,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.0
31,2023-12-02,0,2023-12-09,wk inc flu hosp,quantile,0.01,0.3684530513834867
