location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,26.472986164212095
02,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,0.39256569059150725
04,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,40.93997038308694
05,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,65.90331201447046
06,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,55.98694791649838
08,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,23.941846227104175
09,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,26.15950555231337
10,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,4.667261129791652
11,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,1.9092393207904863
12,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,211.39332929036
13,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,15.3343558550168
15,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,4.746917639761802
16,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,10.36698165019027
17,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,62.22055964160039
18,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,71.33293606276649
19,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,27.585200773311943
20,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,28.202221158245788
21,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,37.76156343288417
22,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,16.60784523832082
23,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,1.6999199483015315
24,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,31.009057847617772
25,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,91.18698574395212
26,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,104.17479663443905
