location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,35.373459214229044
02,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,1.9360320103016249
04,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,52.493883781512224
05,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,87.04932778273077
06,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,53.53443547016228
08,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,34.833911555136304
09,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,52.069137853940596
10,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,4.013264809887096
11,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,4.156998136361933
12,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,267.29286207544214
13,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,36.21667911717817
15,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,0.9768671719975154
16,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,26.934053737369116
17,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,61.93056718948117
18,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,133.32091548026202
19,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,18.952300826171708
20,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,18.502106765753616
21,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,90.06614608364517
22,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,30.75516631948281
23,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,17.73101800448348
24,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,32.07270477313951
25,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,54.607338755277276
26,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,239.59885237936518
27,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,54.027222908219706
28,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,14.834923555922904
29,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,119.28439139456053
30,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,1.8353022450454173
31,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,18.48303486942984
32,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,6.586141588449452
33,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,5.719050759646018
34,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,77.11436492555951
35,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,4.647256652144462
36,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,273.8612871593721
37,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,34.22396229935681
38,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,7.695063487011757
39,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,207.49906083913143
40,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,3.9971201291221963
41,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,0.0
42,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,164.32740609479998
44,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,8.854805977906778
45,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,48.176056874033
46,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,14.055752694514359
47,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,65.07505058219732
48,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,275.70638516832724
49,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,1.767226980114111
50,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,8.061723277386209
51,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,83.59569234171077
53,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,0.0
54,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,52.80663949332107
55,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,25.38528236946729
56,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,6.410671184454972
72,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,33.3446326527153
US,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,3429.7111402239684
01,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,32.756066222120005
02,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,1.7700835297787507
04,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,44.086822817297374
05,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,71.44601680584609
06,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,46.24407730858663
08,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,25.686585201307704
09,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,42.43882047557814
10,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,2.2883468014630357
11,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,3.4058914062922767
12,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,237.37609355783388
13,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,24.811878465001357
15,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,0.8616710309330978
16,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,21.967173967722246
17,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,48.84591749465416
18,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,107.79282609235804
19,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,12.58219375174719
20,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,11.522043048966921
21,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,70.59614238259016
22,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,28.736975000397
23,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,12.306774273630516
24,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,26.696734199850724
25,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,31.931879324598942
26,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,186.63410729456268
27,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,42.80502127478255
28,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,13.53787646465197
29,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,95.34615295544926
30,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,0.025577685703612556
31,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,14.798029289094329
32,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,5.526436916086106
33,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,3.429454579780597
34,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,58.356964380146835
35,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,2.4154801745834606
36,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,220.53368400769662
37,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,29.44670098077389
38,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,5.5291057796179155
39,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,163.40139316571936
40,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,0.0
41,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,0.0
42,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,143.4138980446073
44,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,6.854768624368007
45,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,44.54580993818242
46,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,12.437515131307997
47,2024-03-02,0,2024-03-09,wk inc flu hosp,quantile,0.01,52.91393691782047
