location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,46.591467217701144
02,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.976661252459604
04,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,104.31976730109906
05,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,9.583001674874968
06,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,180.58402009949586
08,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,58.446758877232895
09,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,7.92825682646647
10,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.8225275799032115
11,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
12,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,438.4025463129454
13,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,87.0874625608468
15,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,16.699195065383975
16,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,4.328396306099617
17,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,36.062111135228534
18,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,54.2885852673428
19,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.643681158467196
20,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,7.895982607999364
21,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,12.52482763162977
22,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,57.786221262772315
23,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
24,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,14.221791062113985
25,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,23.097964307536706
26,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,26.54772560124003
27,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,5.466055918231695
28,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,21.262004463532104
29,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,21.156114645208902
30,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.15106263697479863
31,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
32,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,14.016251898438535
33,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.7363256998433769
34,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,16.26190235691147
