location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,41.307735233032616
02,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,2.7033362868022444
04,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,59.77789635625979
05,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,144.28082416839277
06,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,114.16836264017435
08,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,96.70771450406514
09,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,72.41384933514466
10,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,8.596570309657912
11,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,4.925257047396253
12,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,400.7814493235755
13,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,133.98890398640464
15,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,4.591937999411885
16,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,23.357718338512345
17,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,115.11511304329883
18,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,224.10791588663676
19,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,54.376927629399795
20,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,65.78112913287272
21,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,145.0191636763968
22,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,21.8237293097051
23,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,22.359123076338015
24,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,31.25240168452035
25,2024-02-17,-1,2024-02-17,wk inc flu hosp,quantile,0.01,195.37057616042762
