location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,14.550329007683404
02,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,1.293887491350964
04,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,29.418271598329326
05,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,33.01620582364093
06,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,16.69608347050135
08,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,40.30539327734809
09,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,21.076589325565983
10,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,3.21883434346746
11,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,4.963588144614167
12,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,157.74179717841884
13,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,9.54929911106633
15,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,0.0
16,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,18.575901674534563
17,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,76.76742704587252
18,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,53.595006216941144
19,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,29.165195898073335
20,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,20.2778416172648
21,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,30.68631498997209
22,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,1.4923682014343105
23,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,3.595980397129262
24,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,14.086573754346121
25,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,85.63118188637588
26,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,185.01605378784802
27,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,62.919265373000066
28,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,13.115312352903162
29,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,58.586196141823734
30,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,3.23604034815924
31,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,21.239779009279353
32,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,13.406964417029663
33,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,8.439303908161067
34,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,56.75971904292279
35,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,14.919412975056698
36,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,86.8382086896035
37,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,12.159807879697555
38,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,6.389254950870818
39,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,73.46816162262157
40,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,21.566560499425098
41,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,40.31966996111106
42,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,127.71335217368257
44,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,1.7047170111109358
45,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,23.793783823482144
46,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,21.13693358376607
47,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,36.77834589853168
48,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,143.3072369377043
49,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,0.25975854098721435
50,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,7.330314555270962
51,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,35.85929578303281
53,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,20.056971931946304
54,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,22.58294837974408
55,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,43.264655622131514
56,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,0.0
72,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,14.322371108437249
US,2024-03-30,-1,2024-03-30,wk inc flu hosp,quantile,0.01,2028.833576467196
01,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,5.463991166495484
02,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.44995857076002255
04,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,17.920026119955153
05,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,16.419063460165294
06,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
08,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,31.462754937138477
09,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,10.874832077770673
10,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,1.0418358176087308
11,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,3.333259822654369
12,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,101.52151809305887
13,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.15540940351431623
15,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
16,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,12.159216774857057
17,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,42.13204648518738
18,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,32.46612882723746
19,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,19.727527060051955
20,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,13.312162169096142
21,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,14.153133164642895
22,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
23,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.22680211757286725
24,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,4.752746856735517
25,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,50.667606836936166
26,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,121.95172635085501
27,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,44.89484172129405
28,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.101910878351159
29,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,30.060907389926495
30,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.998511770781194
31,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,13.977022495530733
32,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.084180757208276
33,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,5.00121400897046
34,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,27.036653827689964
35,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,10.610707853502303
36,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,31.172051965924073
37,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.29818214733135534
38,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,4.833367544111086
39,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,35.071147186501605
40,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,13.510873556277271
41,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,31.515459381597204
42,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,84.19390629744841
44,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
45,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,17.25543132914022
46,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,16.23721151100937
47,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,22.08038158092336
48,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,103.51117642385054
49,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
50,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,5.154396505217536
51,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,16.955887231745848
53,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,9.365334379715604
54,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,12.31182964760501
55,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,20.938710439953855
56,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,0.0
72,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,7.087246599930462
US,2024-03-30,0,2024-04-06,wk inc flu hosp,quantile,0.01,1125.7156157105444
01,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
02,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
04,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,5.302016719412481
05,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,2.657707682673498
06,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
08,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,16.308180292487595
09,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
10,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
11,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,1.396912299707894
12,2024-03-30,1,2024-04-13,wk inc flu hosp,quantile,0.01,26.75779499460255
