location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,11.220472913845894
02,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,3.0510767493952304
04,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,6.0213175509270735
05,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,6.335495262042103
06,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,21.020369456464312
08,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,4.034699934186381
09,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.029188377965973004
11,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.991924645967064
12,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,167.0478754979377
13,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,17.923550876606235
15,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,5.434478711685221
16,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,1.126058469770646
17,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,12.324169587270434
18,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,1.4312955699664416
19,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,2.133250171086317
21,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,5.825181843272537
22,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,13.17315968144171
23,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.880093315416502
24,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
25,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,3.638933740033061
26,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,7.218855685973962
27,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,11.86557799578836
29,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,11.907436725334616
30,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,1.0871139496308333
32,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.305129757008213
33,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,5.334818475190862
35,2023-10-14,-1,2023-10-14,wk inc flu hosp,quantile,0.01,0.0
