location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,32.58816382790173
02,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,2.131520651408202
04,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,65.30083246617791
05,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,70.87771366717794
06,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,46.07343637468702
08,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,42.03322459316251
09,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,66.17989791907871
10,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,3.943849115142246
11,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,4.987640490089167
12,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,260.9851964362415
13,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,46.14381093996669
15,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,0.0
16,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,35.788805258109846
17,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,102.0287231290649
18,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,132.37301697217083
19,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,34.20330975803519
20,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,15.66646844265901
21,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,72.31762854322918
22,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,28.433231893689268
23,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,12.189477054675669
24,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,39.92582518020293
25,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,52.847107717975994
26,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,266.4098265381971
27,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,59.015995859345246
28,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,15.42358270526118
29,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,161.24170719272007
30,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,3.966834394838691
31,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,25.053135112947388
32,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,8.315295035991241
33,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,8.812726341257063
34,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,103.89818640102513
35,2024-03-02,-1,2024-03-02,wk inc flu hosp,quantile,0.01,17.828269742502687
