location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,29.21673692971966
02,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,0.6697505898275373
04,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,45.834454333501036
05,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,45.87982840461511
06,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,45.48886969719655
08,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,38.32355895745844
09,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,33.57714225185371
10,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,4.6006013415946425
11,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,3.7616405391121805
12,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,243.51397748895295
13,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,27.613616725976964
15,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,5.061902954908481
16,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,24.06740692121525
17,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,103.70456338448467
18,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,104.57131273798699
19,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,23.865296178763383
20,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,39.54577719069852
21,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,50.93813988967327
22,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,11.597148426143516
23,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,7.252478929163653
24,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,45.50312678426453
25,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,77.80805102857883
26,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,97.6596737240131
27,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,61.36531574666387
28,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,20.436343428990117
29,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,83.81601384557597
30,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,9.970651639285316
31,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,19.600073301533776
32,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,10.386204661483927
33,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,12.555186124850225
34,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,87.08972085555693
35,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,12.011948878326963
36,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,167.668576887319
37,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,23.905261934884205
38,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,7.636585787047443
39,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,116.50590982222671
40,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,47.70583979593774
41,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,21.228007189112464
42,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,175.7547616804186
44,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,6.226261205186243
45,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,30.0515613918069
46,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,14.035837944853014
47,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,46.03053361171159
48,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,184.28019456930252
49,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,3.18934373621563
50,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,3.8622895486751063
51,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,72.0421948650518
53,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,23.09291582083988
54,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,20.92691491543942
55,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,69.75845795968695
56,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,1.8554931993434631
72,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,31.885526741467913
US,2024-03-23,-1,2024-03-23,wk inc flu hosp,quantile,0.01,3255.773130619609
01,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,28.91137087971187
02,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,0.6442805444178737
04,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,45.577118267651585
05,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,45.533354127293265
06,2024-03-23,0,2024-03-30,wk inc flu hosp,quantile,0.01,44.863390749852776
