location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,37.400788070134546
02,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,2.6564730993656824
04,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,157.00833104306477
05,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,54.00792434946065
06,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,230.7165183156443
08,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,28.061133247413963
09,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,30.169877117894558
10,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,5.62810110686809
11,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,4.338709041127029
12,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,268.48402579667714
13,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,84.11521748094218
15,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,6.6277989253898335
16,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,13.751464677999476
17,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,59.241608270825076
18,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,93.24404245698162
19,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,21.546345048378086
20,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,14.636971579752634
21,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,42.14951879314349
22,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,34.33670428608153
23,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,5.808174588350059
24,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,36.10723571506019
25,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,77.0770297730789
26,2024-01-27,-1,2024-01-27,wk inc flu hosp,quantile,0.01,68.97253836650015
