location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,6.909001592854068
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,38.69036546078501
05,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,13.487313089977027
06,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,63.66629079554313
08,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,5.853336087222687
09,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,22.598274274606034
10,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,1.0246824737055307
11,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,4.247959391424126
12,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,130.82899351450095
13,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,11.948803739394027
15,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.05850633750341537
16,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,7.9202395314488125
17,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,39.98778481454272
18,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,20.67261488182914
19,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,22.050418372533848
20,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,14.44127360522734
21,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,15.952814627111023
22,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.730411019309962
23,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,2.7555299726651095
24,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.62213559215159
25,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,54.864333871713335
26,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,51.0744419679664
27,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,18.858982764463462
28,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.62715385957029
29,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,26.13514585207735
30,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.4044224683919135
31,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,7.519889579968766
32,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,6.978586511906653
33,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,1.6033092905417359
