location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,89.09709922225514
02,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,218.9153273165172
05,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,39.165023621859405
06,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,438.88776667470046
08,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,56.12080356972952
09,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,39.42980925092326
10,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,6.207870596268307
11,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,9.167342632401297
12,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,410.95436571863604
13,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,166.25747730464175
15,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,5.402478456260931
16,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,34.20551985962876
17,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,142.47980591606915
18,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,115.74228196180466
19,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,28.36199112359073
20,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,31.98568398483694
21,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,64.49400024317173
22,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,109.75900861571084
23,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,5.017593601332845
24,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,69.86198542691245
25,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,92.54973400365449
26,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,104.40874111393879
27,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,46.07656276153652
28,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,73.92326080915575
29,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,86.75397993351048
30,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,11.965432077189242
31,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,18.765435172806754
32,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,46.44054624136366
33,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,9.776061861240585
34,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,139.71582009064724
35,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,54.77551171926372
36,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,229.93888797110424
37,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,186.95171659490777
38,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,8.403304008317313
39,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,119.76780616799205
40,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,80.95456204669588
41,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,31.47878218799234
42,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,277.08677835616356
44,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,5.674905165183388
45,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,128.40107011870612
46,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,13.54518307540579
47,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,104.26789053656387
48,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,603.4146997159731
49,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,19.05611563014751
50,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,2.982067534687283
51,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,158.61522614214286
53,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,74.41844967965571
54,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,35.022508403494705
55,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,54.36987635915637
56,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,3.079276524053716
72,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,25.986597285550115
US,2023-12-30,-1,2023-12-30,wk inc flu hosp,quantile,0.01,5532.7633549811735
01,2023-12-30,0,2024-01-06,wk inc flu hosp,quantile,0.01,88.85219019408139
02,2023-12-30,0,2024-01-06,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,0,2024-01-06,wk inc flu hosp,quantile,0.01,218.1967256252893
