reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.01,22.401267679535472
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.025,43.294264660461835
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.05,51.44243127499087
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.1,56.32882038034727
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.15,60.36484423323073
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.2,61.68620193075975
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.25,65.08367368423242
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.3,70.064966881394
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.35,72.70275172281501
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.4,75.37492319168447
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.45,77.6531545194444
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.5,79.92041403091187
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.55,82.82999874088647
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.6,86.13259470799866
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.65,89.07170253414851
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.7,91.94924993271849
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.75,93.453560965289
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.8,95.70510961402591
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.85,98.92313504407545
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.9,101.64596199391715
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.95,107.47579703239623
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.975,114.44664205769419
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.99,123.42555200889218
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.01,17.067596837497966
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.025,36.06447104223744
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.05,45.54410893127241
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.1,50.70836680350794
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.15,55.16292447615142
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.2,57.71465293594454
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.25,61.62932977082603
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.3,67.08985834071314
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.35,70.02584659033059
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.4,73.08617053164183
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.45,76.02847661659538
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.5,77.38710132661657
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.55,81.09680942019129
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.6,83.9121149440674
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.65,87.15111493783319
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.7,90.24783411207262
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.75,92.3231792947819
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.8,94.86156869187803
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.85,98.59333626935894
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.9,100.85158350309132
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.95,107.74473450607684
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.975,115.16521958708908
