reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.01,15.154131167662474
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.025,23.98688448275793
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.05,25.911502964575785
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.1,28.66196061214612
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.15,30.594385971636665
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.2,33.31511800391829
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.25,35.74783650508989
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.3,37.5494290808096
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.35,40.14033506832743
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.4,42.5526189300863
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.45,45.48620670783407
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.5,47.38569153006978
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.55,49.81676525895132
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.6,52.478863114311906
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.65,53.53615219074179
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.7,55.55255477747629
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.75,58.46573809922806
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.8,63.112214461671876
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.85,70.01837712576098
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.9,76.58788009872532
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.95,87.33462763443461
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.975,102.2773378769181
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.99,123.05369635799403
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.01,15.04080984214326
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.025,24.159866502762647
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.05,26.685456769438126
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.1,31.32010613548172
