location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,40.01725154424092
02,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,1.825744747144544
04,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,117.45028362042314
05,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,83.93942297914896
06,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,209.86694267699423
08,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,69.08538275873663
09,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,44.34369622137481
10,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,5.97164324390885
11,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,6.9684424408150685
12,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,340.0355941994148
13,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,123.49867406390722
15,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,0.0
16,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,22.958607076503824
17,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,121.59228363415522
18,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,160.42623631356747
19,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,43.83725533741059
20,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,34.68504789096546
21,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,77.9136604815129
22,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,49.880850366837
23,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,19.285601766714134
24,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,37.519057151889484
25,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,112.87755446205266
26,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,164.48019056254287
27,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,56.077176865724546
28,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,55.599372341301525
29,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,119.81914579476111
30,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,18.473676851958302
31,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,18.08588682798599
32,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,17.97262277369818
33,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,8.886748049747183
34,2024-02-10,-1,2024-02-10,wk inc flu hosp,quantile,0.01,118.15639159554208
