location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,19.69261064981503
02,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,8.263885368578086
04,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,25.024502839064542
05,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,9.400600001265754
06,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,32.88729177042212
08,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,7.368567952781082
09,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.36885865961783376
12,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,232.86972297119286
13,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,20.170144472974087
15,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,5.172703376493834
16,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,16.66072175036017
18,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,14.846244788543999
19,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,2.4658681768671418
21,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,13.378775871530417
22,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,24.402020891334573
23,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
24,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,2.4734886775537768
25,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,9.689793278354932
26,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,14.15586769432611
27,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,11.722157633268527
29,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,8.758024855964543
30,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,5.032897467860695
32,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,1.4639279361017175
33,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,20.808340229301358
35,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
36,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,24.026706095330407
37,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,8.798621589848889
38,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
39,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,13.4877938958956
40,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,9.676939595092987
41,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
42,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,32.43192153621764
44,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,19.785037605494832
46,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,30.305147625782727
48,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,176.83671251902692
49,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,2.4682422920208493
50,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,54.34474877714681
53,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,13.999927805223754
54,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
55,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,0.6795815270083224
72,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,71.5651450245158
US,2023-10-28,-1,2023-10-28,wk inc flu hosp,quantile,0.01,1418.218405809857
01,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,19.391721533870083
02,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,7.504675427867892
04,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,24.823770412872992
05,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,9.323537890030877
06,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,32.8255937122922
08,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,7.211320906056668
09,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.3721688032265526
12,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,230.08800256920608
13,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,20.156553844402467
15,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,4.538475741772171
16,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,16.594724314575416
18,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,14.954666293558248
19,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,2.4658681768671418
21,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,13.123548582449716
22,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,24.220030355697087
23,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
24,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,2.453692606164447
25,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,9.469658418611317
26,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,14.048225365681926
27,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,11.718292175929182
29,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,8.582970686275477
30,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,4.807161443679657
32,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,1.3475825922444908
33,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,20.6982625897063
35,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
36,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,23.941547072821223
37,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,8.84269296445678
38,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
39,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,13.55702871980862
40,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,9.468462635430821
41,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
42,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,32.48275679690885
44,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,19.401870069297996
46,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,30.24804781579975
48,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,173.50702110992268
49,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,2.3291188127158557
50,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,53.462423246831854
53,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,13.705012072284683
54,2023-10-28,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
