location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,5.3607729119904945
02,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,24.759666592971413
05,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,8.580713877736773
06,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,10.525023780233681
08,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,3.821468330046602
09,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,3.24919624414433
10,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
11,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,2.074095403631275
12,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,108.97213429834716
13,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,4.786027990763328
15,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
16,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,2.87368947556384
17,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,52.88871263465823
18,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,30.239868117885568
19,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,9.420994844563168
20,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,4.8272677872520005
21,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,20.421498069602336
22,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,4.961963835029979
23,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,1.4077146852665
24,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,7.2880016390496385
25,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,44.24164421447274
26,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,79.07865232029113
27,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,18.913756585081796
28,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,16.239598815696024
29,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,31.022510779395372
30,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,7.993237848785068
32,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,3.6878345980267624
33,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
34,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,52.427713402502995
35,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,6.692204913798917
36,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,81.955532951336
37,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,12.424309552467664
38,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.24474150258220204
39,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,39.31236084890177
40,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,7.077072104022283
41,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.5928797528777142
42,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,86.44101190157637
44,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
45,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,8.166971059656056
46,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,3.2079981383693976
47,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,29.36186141065695
48,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,76.24933103240173
49,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
51,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,41.61602891795269
53,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
54,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,9.880015761564682
55,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,16.15750756402741
56,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,0.0
72,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,10.866080960792752
US,2024-04-13,-1,2024-04-13,wk inc flu hosp,quantile,0.01,1904.0470985508991
01,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,3.581635287172661
02,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,21.519102750556247
05,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,5.55124918783328
06,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,3.9006906140954416
08,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.5287702162156586
09,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.8957327882874222
10,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
11,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.2945641354097754
12,2024-04-13,0,2024-04-20,wk inc flu hosp,quantile,0.01,90.95782560303068
