location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,44.60579091309281
02,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.178338135301359
04,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,97.4887445021974
05,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,10.004705384378566
06,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,190.3639004051983
08,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,49.38173081708226
09,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.771784697803706
10,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
11,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
12,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,461.02776660934734
13,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,79.92861101871196
15,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,12.66338452784185
16,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,3.499610413826512
17,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,45.31819447811449
18,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,61.042913220125214
19,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,4.714075211521455
20,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.711940538233383
21,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,11.724648457610575
22,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,52.71487472774067
23,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
24,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,16.154444306889573
25,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,24.19423281911613
26,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,32.54373132190696
27,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,5.16631703973616
28,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,28.009626926103692
29,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,24.583776872551375
30,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
31,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,1.1866602221527938
32,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,14.53718867607227
33,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
34,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,24.294171506275024
35,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,4.4044276388683645
36,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,78.15905773119422
37,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,51.10494487114056
38,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
39,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,29.628652046292913
40,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,13.145902544989225
41,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,3.6496920294732735
42,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,66.31545627346867
44,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
45,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,38.64067812807299
46,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.0
47,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,44.829929114983166
48,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,333.5337000506658
49,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,1.5934597652363787
50,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,0.009194312262360761
51,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,63.596225128685674
53,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,19.993967221552193
54,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,2.828353488828562
55,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,6.437560834744864
56,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,1.3936138726623306
72,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,65.71095034819066
US,2023-11-25,-1,2023-11-25,wk inc flu hosp,quantile,0.01,2948.943007555322
01,2023-11-25,0,2023-12-02,wk inc flu hosp,quantile,0.01,44.053395425943734
02,2023-11-25,0,2023-12-02,wk inc flu hosp,quantile,0.01,5.265916230088735
