location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,18.035844300719834
05,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,2.23932984986824
06,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,6.034663186200685
08,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
09,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
10,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
11,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.7450698343142511
12,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,78.27544050824136
13,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
15,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
16,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,25.31895820063001
18,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,3.301990619292482
19,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,5.239152914564066
20,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
21,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,3.633756940704287
22,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,1.0348028090999721
23,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
24,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
25,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,29.59585694413722
26,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,29.109233261954678
27,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,4.690054870972492
28,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.6239943942911249
29,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.916669975612553
30,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,3.146560275691261
32,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.47405925600605536
33,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
34,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,25.04213725378642
35,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
36,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,37.166548796003035
37,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
38,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
39,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,9.470001305513856
40,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
41,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
42,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,39.48424437251746
44,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
45,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,8.874108618515999
46,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.715651504128893
47,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,10.270448056133581
48,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,59.45232685591743
49,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
51,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,13.221339864663745
53,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
54,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
55,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,4.023308998912294
56,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
72,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,8.661127165141451
US,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,891.5957492239587
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,15.918589639493417
05,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.9241428279094513
06,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.8288780541450903
08,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
09,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
10,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
11,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.25140249624564215
12,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,71.55998403617598
13,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
15,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
16,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,16.31008064388886
18,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
19,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,2.2504544930815316
20,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
21,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.7282480168998414
22,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.4250200967442194
23,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
24,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
25,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,20.866252053375774
26,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,16.39827530530577
27,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.8357956689261303
28,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
29,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,4.784659806509204
30,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,1.5072468435959392
32,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
33,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
34,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,17.347412865059102
35,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
36,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,24.334163075985494
37,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
