reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.01,9.11608126339469
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.025,15.708389025700836
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.05,20.992118933770627
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.1,24.247154414699995
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.15,26.336387056026396
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.2,27.545431275399984
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.25,29.52046401358525
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.3,31.152841213556293
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.35,32.6617468860961
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.4,34.0372959633967
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.45,35.43541025501612
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.5,37.47944930644382
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.55,39.00188670065018
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.6,40.79900502941178
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.65,42.31856756042146
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.7,43.92481378935975
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.75,45.35883582531976
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.8,47.411345064996084
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.85,50.76816406662155
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.9,53.97675626898565
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.95,60.15198709907432
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.975,64.40393346709868
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.99,72.00469617132187
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.01,3.250310248048911
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.025,7.8132145302286125
