reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.01,101.85446897686165
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.025,115.57296409232737
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.05,131.83676276910558
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.1,159.24574490504807
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.15,165.91287662657402
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.2,175.80509607699582
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.25,183.3563307557211
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.3,189.43722384630576
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.35,192.69635200479283
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.4,196.37599411700316
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.45,208.56379262453908
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.5,218.1444896488876
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.55,228.87914586341617
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.6,241.76152345489652
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.65,248.50883930296138
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.7,253.60466257704132
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.75,258.6742645434651
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.8,264.1470163739383
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.85,270.94211569460276
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.9,282.15696546974243
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.95,304.740253470914
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.975,350.2178629992505
2024-01-20,01,0,wk inc flu hosp,2024-01-20,quantile,0.99,403.40328107944293
2024-01-20,01,1,wk inc flu hosp,2024-01-27,quantile,0.01,64.30519500598021
2024-01-20,01,1,wk inc flu hosp,2024-01-27,quantile,0.025,79.04405707435816
2024-01-20,01,1,wk inc flu hosp,2024-01-27,quantile,0.05,92.29938534876871
