reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.01,0
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.025,0.2716991635753486
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.05,2.0137457178941927
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.1,3.9152202955565585
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.15,5.018332091599626
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.2,6.113885360774853
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.25,7.50484062134135
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.3,9.469586638143378
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.35,10.14238052363113
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.4,11.629801320199036
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.45,12.89237687403524
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.5,14.323510880866877
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.55,15.61441974749437
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.6,17.2689415731168
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.65,18.742936230317074
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.7,20.109961232665984
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.75,21.515016405041727
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.8,23.84955009349437
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.85,26.23823504410327
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.9,29.346794263976186
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.95,33.55454121383849
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.975,37.66059108177032
2024-04-27,01,0,wk inc flu hosp,2024-04-27,quantile,0.99,43.748934608458484
2024-04-27,01,1,wk inc flu hosp,2024-05-04,quantile,0.01,0
