location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.01,0.0
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.01,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.025,0.0
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.025,0.0
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.025,0.0
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.025,0.0
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.025,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.05,0.39137037397578084
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.05,0.0
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.05,0.0
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.05,0.0
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.05,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.1,2.859345487289299
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.1,1.1205996849409632
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.1,0.0
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.1,0.0
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.1,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.15,4.621905028198132
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.15,2.7828997025701976
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.15,1.8371383276087252
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.15,0.0
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.15,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.2,6.508440378783608
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.2,4.85056793646017
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.2,3.6635607517437028
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.2,1.5640245635021641
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.2,0.0
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.25,8.643832602373074
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.25,7.250262692507215
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.25,6.2568003603294375
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.25,3.3653069217390095
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.25,0.9009140148165793
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.3,10.147032715897074
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.3,8.481393595242482
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.3,7.044223930118814
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.3,3.895264742136448
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.3,1.1062878556736053
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.35,12.140346799631487
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.35,10.048780103318643
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.35,7.381476413411747
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.35,3.9158257873268454
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.35,1.2274241202579106
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.4,12.592404300526852
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.4,10.452415230664071
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.4,7.750624750633924
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.4,4.928472657780463
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.4,1.2334407942143426
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.45,13.940895695834396
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.45,11.620810044086342
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.45,8.633467840953122
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.45,5.051883674794585
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.45,1.2925940504189244
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.5,14.357641553645168
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.5,11.641284182831715
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.5,8.643089055222916
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.5,5.631464119092526
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.5,2.733248599489486
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.55,14.606946389786268
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.55,12.208932730584328
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.55,8.645959101061829
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.55,5.92667432041208
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.55,3.016900736816703
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.6,15.590052949328324
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.6,12.767519890392759
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.6,8.66805364145856
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.6,6.113784563307557
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.6,3.1356196353480086
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.65,16.564557469571678
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.65,13.359777295457025
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.65,9.557030328198671
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.65,6.8143237756102435
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.65,4.314647487967611
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.7,16.961787189359324
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.7,14.376056417484186
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.7,10.609413061668814
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.7,8.10579768603377
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.7,5.518242676761622
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.75,18.12061608549524
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.75,16.07349915459706
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.75,11.896574621465453
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.75,8.753623415226667
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.75,6.810425573345552
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.8,19.139704759207838
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.8,16.80711614631183
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.8,13.288754412178568
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.8,10.041294777375011
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.8,8.320247146865613
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.85,19.96058242954025
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.85,17.79152779159118
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.85,13.858394564406506
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.85,10.91293731314082
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.85,9.505366366912142
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.9,21.16062853879358
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.9,18.477720320153136
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.9,15.693614094067975
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.9,12.942454346263883
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.9,11.84380980072326
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.95,23.228804659547627
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.95,22.089999713548696
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.95,20.174492244269107
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.95,18.649021917531503
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.95,18.344113723658204
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.975,29.996131232341384
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.975,29.344122633785737
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.975,28.6275120558622
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.975,27.665667654415845
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.975,27.103841535715638
01,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.99,45.307348419787026
01,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.99,45.358843580844656
01,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.99,44.71574450635562
01,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.99,44.55258711038094
01,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.99,43.5520280654902
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.01,0.0
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.025,0.0
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.025,0.0
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.025,0.0
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.025,0.0
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.025,0.0
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.05,0.08815845464278736
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.05,0.04353182017344536
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.05,0.0252528515391935
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.05,0.0
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.05,0.0
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.1,1.2882413806409838
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.1,1.170059142430963
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.1,0.9354057937811427
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.1,0.8256196222840099
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.1,0.6308223036987084
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.15,1.5296957948239425
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.15,1.4512107103006429
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.15,1.221661889651825
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.15,0.8457157991228258
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.15,0.6513553495456107
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.2,1.7005838091393228
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.2,1.6004140262995468
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.2,1.2819182062196957
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.2,0.8855779161694036
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.2,0.8209530855312993
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.25,1.8873437231927683
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.25,1.7193330148939274
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.25,1.3668383045377102
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.25,0.9660129804573979
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.25,0.8959962272817068
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.3,2.198040054936721
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.3,2.291457143698561
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.3,1.8157291593350458
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.3,1.2792839150965536
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.3,1.18804067584648
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.35,2.3669610881761223
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.35,2.5089034861041193
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.35,2.241708852989934
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.35,1.664728712958886
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.35,1.4994753139649553
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.4,2.7755492890705966
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.4,2.9261059487313132
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.4,2.4641211143189388
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.4,1.8680514613767483
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.4,1.8731700824166215
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.45,3.690261732871544
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.45,3.799959316268954
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.45,3.387236604122045
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.45,2.7979332990593364
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.45,2.6952668336349204
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.5,3.8302533646056265
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.5,4.057852218346703
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.5,3.6575745339360517
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.5,3.0885448664692543
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.5,2.9722090152335454
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.55,4.138995813340954
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.55,4.350739585725103
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.55,3.880056263249324
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.55,3.212168676075119
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.55,3.175954491233282
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.6,4.433330395075256
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.6,4.478628963540702
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.6,3.899239852803051
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.6,3.271569143757881
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.6,3.177169151559737
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.65,4.793852788454523
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.65,4.536978730299214
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.65,3.9372121763969345
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.65,3.294689809441116
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.65,3.178878884692656
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.7,5.039219030273787
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.7,4.876556947071585
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.7,4.524599089788132
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.7,3.577448484724667
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.7,3.4091523562084407
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.75,5.1494745962431745
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.75,5.066777895611765
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.75,4.605455538447259
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.75,3.821929383679374
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.75,3.5088581140570216
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.8,5.708210489976636
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.8,5.745110569975844
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.8,5.175171912382913
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.8,4.078836113031736
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.8,3.8931495873962274
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.85,6.473150943653413
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.85,6.14637582204351
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.85,5.731756255490797
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.85,4.650824735985439
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.85,4.5197538452471
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.9,6.497882777135704
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.9,6.354779277630975
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.9,6.094266666623422
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.9,5.258386743663015
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.9,5.571402091934213
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.95,6.900399182014787
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.95,6.930290795548736
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.95,6.853681807400438
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.95,6.60897173732103
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.95,6.530849623535409
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.975,8.147018430569716
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.975,8.215113952673972
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.975,8.07177182310838
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.975,8.020430143025925
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.975,8.29926592384738
02,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.99,13.809638259706041
02,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.99,13.810361837862086
02,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.99,13.810361837862086
02,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.99,13.84110931685962
02,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.99,13.90639447082304
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.01,4.157617801043294
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.01,3.784666359873518
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.01,3.6455361909479707
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.01,3.484137842153605
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.01,3.264594308564193
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.025,29.078992579973374
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.025,28.799718519616285
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.025,25.948849393056367
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.025,25.484945298823398
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.025,24.71349352176309
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.05,40.03798041896807
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.05,39.148377693815476
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.05,36.96377853371842
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.05,36.67379780772008
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.05,35.75880654920248
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.1,45.79088393867828
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.1,41.46576968438963
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.1,37.488228048064045
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.1,37.30900272690903
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.1,36.76684005029962
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.15,51.001859491693445
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.15,46.28628857141034
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.15,43.954448451851775
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.15,44.68230518751442
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.15,44.796492664864154
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.2,52.91365998332801
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.2,50.62146114268526
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.2,46.174361405112045
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.2,46.66138114729014
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.2,46.717611423240925
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.25,53.34859749793247
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.25,50.93568635740606
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.25,48.74009150795232
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.25,50.7706665594615
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.25,51.8330117323066
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.3,61.001954337936624
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.3,57.97070839547961
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.3,54.80308199273148
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.3,57.167248024803165
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.3,57.69555471250781
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.35,61.40745761701601
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.35,58.91377953879498
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.35,55.963229245108
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.35,57.57717250458079
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.35,59.77812160392961
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.4,64.10243161744259
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.4,59.60815826981945
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.4,56.6129226344553
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.4,58.50202218492442
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.4,61.12392697717594
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.45,66.98124042070641
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.45,62.68479675415025
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.45,60.50790609123468
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.45,60.716734981327114
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.45,62.512684550745504
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.5,67.99778261232373
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.5,63.48539833843636
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.5,60.83774548306183
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.5,62.48685067975573
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.5,63.39005747998573
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.55,71.64842216741037
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.55,66.95815357052057
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.55,65.0575538753763
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.55,66.26783075946592
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.55,66.98124718296057
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.6,73.55187340494163
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.6,69.6841204428808
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.6,67.35742767208158
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.6,66.80648990444291
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.6,67.28043867183474
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.65,75.40004250229596
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.65,70.93431325058292
04,2024-04-27,1,2024-05-11,wk inc flu hosp,quantile,0.65,69.27085713541952
04,2024-04-27,2,2024-05-18,wk inc flu hosp,quantile,0.65,66.9476698753453
04,2024-04-27,3,2024-05-25,wk inc flu hosp,quantile,0.65,67.5994785402816
04,2024-04-27,-1,2024-04-27,wk inc flu hosp,quantile,0.7,76.56578093900949
04,2024-04-27,0,2024-05-04,wk inc flu hosp,quantile,0.7,72.36590084667269
