reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.01,25.39138932561721
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.025,36.70459311512627
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.05,41.883701158110746
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.1,48.12198999935316
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.15,52.80686434680128
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.2,57.04285938796886
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.25,60.79707028335106
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.3,63.612048520613385
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.35,67.22651709383965
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.4,71.04202872012607
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.45,73.62842032687671
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.5,76.69143418701604
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.55,80.33949496277039
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.6,83.0701272939469
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.65,87.10347300742129
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.7,90.60046849279348
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.75,93.74056006195681
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.8,97.03209178340273
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.85,100.5880940702649
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.9,104.76859642204786
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.95,112.00413882317599
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.975,124.55166409012699
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.99,146.00561771039224
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.01,11.6663705260944
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.025,19.45902733097291
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.05,24.869918993162393
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.1,28.22155874542053
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.15,33.13862567581814
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.2,38.307032036175976
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.25,41.91348451508201
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.3,45.154134818205776
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.35,48.53522629077078
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.4,52.93997344685978
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.45,55.986634904254075
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.5,60.93484514663845
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.55,63.78504851435656
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.6,67.87143167804173
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.65,73.20311779055604
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.7,78.50473517044975
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.75,81.90671660941695
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.8,87.24729402888008
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.85,92.2524155220958
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.9,98.74110224312636
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.95,109.12796167038029
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.975,131.62290175173422
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.99,155.89714883421698
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.01,8.111153839577586
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.025,14.064453470028413
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.05,15.222162989084673
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.1,18.127542495864798
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.15,22.9496825553397
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.2,25.958102074124078
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.25,29.234382272979033
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.3,33.159812373559504
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.35,36.953304246279515
2024-02-10,01,2,wk inc flu hosp,2024-02-24,quantile,0.4,40.558493072136564
