reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.01,30.425204906975633
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.025,48.02010165123712
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.05,57.413092787915105
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.1,65.8950896907236
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.15,71.84545680046395
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.2,75.86015580556857
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.25,79.64174146257298
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.3,84.83473384708202
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.35,88.46140650775729
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.4,92.68307566210584
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.45,97.76617916322061
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.5,101.07659748655055
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.55,106.03232341052353
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.6,110.29925435337802
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.65,116.52182230111842
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.7,120.53378930765068
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.75,126.07489478333841
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.8,132.11402268837287
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.85,140.16224105922788
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.9,149.290516083856
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.95,164.1792159941018
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.975,179.19030996804136
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.99,198.0101110491712
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.01,22.998446586701988
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.025,40.95435713461576
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.05,53.97059814799525
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.1,66.34780602517385
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.15,75.72511841791632
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.2,83.72965975708613
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.25,91.6440676953014
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.3,101.44574522578216
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.35,109.59963527801037
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.4,118.11082965970245
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.45,127.07786811099069
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.5,135.2684887050465
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.55,143.7595351297968
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.6,152.63768465127126
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.65,165.63869833434703
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.7,178.91506743936316
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.75,185.75569062704818
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.8,195.9947115107961
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.85,203.93080473164338
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.9,218.14049842919164
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.95,234.2528128137896
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.975,256.8466971795989
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.99,279.08306885973013
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.01,16.88083819793744
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.025,37.166919756184164
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.05,51.47336865294663
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.1,67.44884128161891
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.15,82.10175428599061
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.2,95.13167385516377
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.25,107.25456197905916
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.3,121.53749391641378
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.35,132.46222728694167
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.4,143.9636667329147
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.45,158.4569081294036
2023-11-25,01,2,wk inc flu hosp,2023-12-09,quantile,0.5,168.06719553494509
