reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.01,155.4713397847466
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.025,179.38613643371886
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.05,193.73795614045636
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.1,216.8959192397842
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.15,238.82038554484996
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.2,252.67674171231232
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.25,262.5760379444231
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.3,273.5484624291217
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.35,282.3532314897436
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.4,290.08112224527497
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.45,295.07222761377164
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.5,301.37882077028416
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.55,314.35367498782966
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.6,330.33095012002826
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.65,341.84749173874957
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.7,351.4709360217518
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.75,357.9247489850518
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.8,367.3044807219726
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.85,393.90456167012746
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.9,419.32087318052527
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.95,441.7695619094733
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.975,469.27639432020464
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.99,520.6327666328655
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.01,127.72892027487798
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.025,147.44813724990425
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.05,168.58253202478974
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.1,196.31200721603972
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.15,223.068409437826
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.2,242.58749384117527
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.25,258.5397728961662
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.3,271.12995482241075
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.35,282.80793826103604
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.4,290.35624870750524
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.45,299.02076564491085
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.5,309.8499224284445
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.55,322.65448257914477
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.6,348.49173153469076
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.65,366.7473185035195
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.7,383.4000870963514
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.75,397.5862915192658
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.8,409.48899062019086
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.85,448.3068770950181
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.9,490.62020262423493
